#! FIELDS time phi psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
 79.600000 -2.305473 2.884845
 79.800000 -2.572879 2.332481
 80.000000 -2.240037 2.693404
 80.200000 -2.736734 2.700040
 80.400000 -2.523353 2.728333
 80.600000 -2.522289 2.591548
 80.800000 -2.778600 2.647244
 81.000000 -2.609325 2.837008
 81.200000 -2.587959 2.534792
 81.400000 -2.467507 2.681474
 81.600000 -2.721823 2.778330
 81.800000 -2.468021 2.818107
 82.000000 -2.457655 2.620767
 82.200000 -2.403985 2.615995
 82.400000 -2.656889 2.965168
 82.600000 -2.594703 2.653586
 82.800000 -2.247399 2.677106
 83.000000 -2.582288 2.649882
 83.200000 -2.532833 2.936648
 83.400000 -2.464405 2.570712
 83.600000 -2.622045 2.463044
 83.800000 -2.386402 2.970688
 84.000000 -2.800598 2.727349
 84.200000 -2.044490 2.698345
 84.400000 -2.057585 2.657582
 84.600000 -2.681104 2.484545
 84.800000 -2.681070 2.953467
 85.000000 -2.686317 2.885115
 85.200000 -2.424203 2.325770
 85.400000 -1.887935 2.514676
 85.600000 -1.739329 2.689790
 85.800000 -2.363987 2.387308
 86.000000 -2.392776 2.978130
 86.200000 -2.542532 2.955381
 86.400000 -2.473807 2.289612
 86.600000 -2.023347 2.627233
 86.800000 -1.876816 2.810968
 87.000000 -2.701280 2.587054
 87.200000 -2.544745 2.895383
 87.400000 -2.460664 2.790356
 87.600000 -2.730482 2.457337
 87.800000 -2.200237 3.131650
 88.000000 -2.896339 2.485264
 88.200000 -1.767353 2.723216
 88.400000 -1.282374 2.179536
 88.600000 -1.322699 1.080364
 88.800000 -1.297839 -0.113095
 89.000000 -1.315100 -0.004216
 89.200000 -1.300221 0.882766
 89.400000 -1.287603 1.884611
 89.600000 -1.341152 1.977031
 89.800000 -1.419744 1.858236
 90.000000 -1.327484 1.490533
 90.200000 -1.615694 0.764766
 90.400000 -1.228340 0.481351
 90.600000 -1.601989 0.878888
 90.800000 -1.445280 1.553410
 91.000000 -1.928859 2.459645
 91.200000 -2.102554 2.995677
 91.400000 -2.606345 2.684467
 91.600000 -2.224759 2.730194
 91.800000 -2.240950 2.624069
 92.000000 -2.598357 2.695330
 92.200000 -2.214496 2.933257
 92.400000 -2.684921 2.451631
 92.600000 -2.162799 2.687773
 92.800000 -2.731337 2.557141
 93.000000 -2.508361 2.732195
 93.200000 -2.425568 2.584691
 93.400000 -2.875212 2.324581
 93.600000 -1.836124 2.972267
 93.800000 -2.114195 2.541069
 94.000000 -2.457119 2.626287
 94.200000 -2.696781 3.112350
 94.400000 -2.500303 2.885110
 94.600000 -2.609551 2.202029
 94.800000 -1.214390 2.731380
 95.000000 -1.750383 2.256821
 95.200000 -2.531522 2.022556
 95.400000 -2.568674 2.746040
 95.600000 -2.789760 -2.863256
 95.800000 -2.252070 2.528038
 96.000000 -1.074598 1.686806
 96.200000 -1.699965 1.031456
 96.400000 -1.922330 0.596182
 96.600000 -1.459371 0.144544
 96.800000 -1.624911 0.323749
 97.000000 -1.637557 1.311922
 97.200000 -1.184683 1.953156
 97.400000 -1.974325 2.199567
 97.600000 -2.725796 2.569145
 97.800000 -2.607039 -2.985686
 98.000000 -2.631820 2.712003
 98.200000 -2.165288 2.356960
 98.400000 -2.073817 2.680294
 98.600000 -2.835393 2.697647
 98.800000 -2.092081 2.895697
 99.000000 -2.349461 2.372551
 99.200000 -2.409208 2.694281
 99.400000 -2.644249 2.947485
 99.600000 -2.675447 2.507749
 99.800000 -2.388107 2.535654
 100.000000 -2.730897 2.863171
 100.200000 -2.480504 2.850409
 100.400000 -2.623874 2.648918
 100.600000 -2.433405 2.896344
 100.800000 -2.698481 2.714367
 101.000000 -2.500519 2.918041
 101.200000 -2.390456 2.764701
 101.400000 -2.508235 2.664394
 101.600000 -2.277112 2.973805
 101.800000 -2.556502 2.668023
 102.000000 -2.285063 2.727555
 102.200000 -2.400217 2.667650
 102.400000 -2.495195 2.842480
 102.600000 -2.170739 2.673766
 102.800000 -2.548200 2.523865
 103.000000 -2.534250 2.902722
 103.200000 -2.451326 2.787944
 103.400000 -2.581252 2.452050
 103.600000 -2.421479 2.944598
 103.800000 -2.859737 2.628357
 104.000000 -2.311918 2.763967
 104.200000 -2.510407 2.577473
 104.400000 -2.631574 2.879251
 104.600000 -2.441190 3.006247
 104.800000 -2.619658 2.493038
 105.000000 -1.997219 2.831692
 105.200000 -2.651052 2.692651
 105.400000 -2.532925 2.723548
 105.600000 -2.112712 2.706261
 105.800000 -2.330615 2.569593
 106.000000 -2.536526 2.799835
 106.200000 -2.787592 2.821657
 106.400000 -2.177102 2.624010
 106.600000 -2.495028 2.689120
 106.800000 -2.780683 3.040242
 107.000000 -2.600397 2.765411
 107.200000 -2.234608 2.545726
 107.400000 -2.351924 2.761390
 107.600000 -2.950498 2.783118
 107.800000 -2.531283 2.807811
 108.000000 -2.367352 2.562356
 108.200000 -2.638027 2.617014
 108.400000 -2.594858 2.905223
 108.600000 -2.650665 2.610215
 108.800000 -2.130803 2.642077
 109.000000 -2.381871 2.370980
 109.200000 -2.819348 2.824187
 109.400000 -2.199543 2.942673
 109.600000 -2.480389 2.321443
 109.800000 -2.451726 2.778986
 110.000000 -2.771008 3.040908
 110.200000 -2.226637 2.554407
 110.400000 -1.906921 2.195152
 110.600000 -1.745067 2.683637
 110.800000 -1.847294 2.338502
 111.000000 -2.507483 2.457812
 111.200000 -2.808807 3.026091
 111.400000 -2.670248 3.079347
 111.600000 -2.401054 2.344833
 111.800000 -2.169477 2.406610
 112.000000 -1.954118 2.718548
 112.200000 -2.866103 2.697661
 112.400000 -2.243419 2.868767
 112.600000 -2.741820 2.460669
 112.800000 -2.658702 2.709900
 113.000000 -2.342548 2.879194
 113.200000 -2.740793 2.443155
 113.400000 -2.351610 2.898163
 113.600000 -2.680324 2.768741
 113.800000 -2.331099 2.757170
 114.000000 -2.415322 2.781527
 114.200000 -2.681107 2.669938
 114.400000 -2.177866 2.864372
 114.600000 -2.590905 2.568334
 114.800000 -2.497985 2.921917
 115.000000 -2.589689 2.762114
 115.200000 -2.462484 2.767478
 115.400000 -2.255934 2.682179
 115.600000 -2.665196 2.780169
 115.800000 -2.487038 2.969437
 116.000000 -2.696610 2.647858
 116.200000 -2.143893 2.841648
 116.400000 -2.444124 2.669890
 116.600000 -2.570786 2.702935
 116.800000 -2.158330 3.019737
 117.000000 -2.688727 2.351685
 117.200000 -2.173706 2.796359
 117.400000 -2.169739 2.641017
 117.600000 -2.607155 2.337760
 117.800000 -1.881790 3.047182
 118.000000 -2.467889 2.520700
 118.200000 -2.518439 2.375447
 118.400000 -2.419608 2.927539
 118.600000 -2.812982 2.697378
 118.800000 -2.214703 2.568733
 119.000000 -1.458487 2.612765
 119.200000 -1.422767 2.175370
 119.400000 -1.398499 1.487284
 119.600000 -1.357472 0.497631
 119.800000 -1.432407 0.640285
 120.000000 -1.134178 1.438624
 120.200000 -1.514567 1.616918
 120.400000 -1.366149 1.273373
 120.600000 -1.214517 0.502455
 120.800000 -1.640709 0.700175
 121.000000 -1.276579 1.264595
 121.200000 -1.489888 1.759881
 121.400000 -1.270996 1.998250
 121.600000 -1.211336 1.831195
 121.800000 -1.345343 1.389997
 122.000000 -1.355004 0.489871
 122.200000 -1.370320 0.292394
 122.400000 -1.484754 1.145153
 122.600000 -1.316796 1.628029
 122.800000 -1.304649 1.394803
 123.000000 -1.413835 0.666474
 123.200000 -1.248246 0.390293
 123.400000 -1.432312 1.433360
 123.600000 -1.574820 2.015752
 123.800000 -1.443926 2.464329
 124.000000 -1.920374 2.575181
 124.200000 -2.393736 2.658571
 124.400000 -2.391297 2.998123
 124.600000 -2.565153 2.732325
 124.800000 -2.326912 2.611163
 125.000000 -2.144021 2.601353
 125.200000 -2.520381 2.718462
 125.400000 -2.428756 2.978129
 125.600000 -2.763551 2.557641
 125.800000 -2.172024 2.707588
 126.000000 -2.550807 2.857824
 126.200000 -2.737735 2.586256
 126.400000 -2.322401 2.828747
 126.600000 -2.846745 2.466924
 126.800000 -2.323639 2.929509
 127.000000 -2.696073 2.614317
 127.200000 -2.543110 2.714761
 127.400000 -2.358836 2.908638
 127.600000 -2.843866 2.662100
 127.800000 -2.252227 2.831253
 128.000000 -2.671177 2.772094
 128.200000 -2.907455 2.969117
 128.400000 -2.413625 2.916874
 128.600000 -2.750278 2.351530
 128.800000 -1.964883 2.957609
 129.000000 -2.692006 2.617973
 129.200000 -2.479890 2.625552
 129.400000 -2.212278 2.940049
 129.600000 -2.656396 2.436399
 129.800000 -2.225550 2.860596
 130.000000 -2.515930 2.796805
 130.200000 -2.600723 2.736834
 130.400000 -2.495086 2.793354
 130.600000 -2.683969 2.657333
 130.800000 -2.489845 2.861721
 131.000000 -2.808210 2.711463
 131.200000 -2.374288 2.961508
 131.400000 -2.535508 2.825795
 131.600000 -2.594695 2.752825
 131.800000 -2.310369 2.956889
 132.000000 -2.933820 2.613769
 132.200000 -2.157672 2.841555
 132.400000 -2.528866 2.479045
 132.600000 -2.671870 2.842626
 132.800000 -2.438864 2.965852
 133.000000 -2.828070 2.532793
 133.200000 -1.884423 2.900165
 133.400000 -1.946970 2.307644
 133.600000 -2.480342 2.488850
 133.800000 -2.400756 -2.991587
 134.000000 -2.593709 2.739078
 134.200000 -2.117353 2.626813
 134.400000 -1.685790 2.714497
 134.600000 -1.718900 2.382468
 134.800000 -1.490677 1.928234
 135.000000 -1.108392 1.568933
 135.200000 -1.451689 0.800761
 135.400000 -1.451763 0.258770
 135.600000 -1.486478 0.248772
 135.800000 -1.354796 0.725697
 136.000000 -1.340594 1.836854
 136.200000 -1.518751 2.151696
 136.400000 -1.586242 2.676476
 136.600000 -2.355949 2.597767
 136.800000 -2.578347 3.033774
 137.000000 -2.557665 2.779385
 137.200000 -2.140845 2.558752
 137.400000 -2.478371 2.559836
 137.600000 -2.497558 3.069479
 137.800000 -2.457131 2.810033
 138.000000 -2.325431 2.413830
 138.200000 -2.389023 2.791932
 138.400000 -2.651014 2.920593
 138.600000 -2.061066 2.646772
 138.800000 -2.709621 2.536757
 139.000000 -2.610089 3.056935
 139.200000 -2.586568 2.737443
 139.400000 -2.321316 2.504567
 139.600000 -2.354835 3.033703
 139.800000 -2.741488 2.690033
 140.000000 -1.788835 2.578485
 140.200000 -1.115503 1.951378
 140.400000 -1.250473 1.247892
 140.600000 -1.259791 0.227258
 140.800000 -1.435540 0.409335
 141.000000 -1.389882 1.187389
 141.200000 -1.445102 1.873966
 141.400000 -1.469752 1.999425
 141.600000 -1.307875 1.960396
 141.800000 -1.319807 2.041948
 142.000000 -1.275466 1.768722
 142.200000 -1.525500 1.059277
 142.400000 -1.339673 0.622456
 142.600000 -1.353331 1.008627
 142.800000 -1.278815 1.317018
 143.000000 -1.471389 1.308902
 143.200000 -1.403701 0.762022
 143.400000 -1.272298 0.763874
 143.600000 -1.388846 1.430324
 143.800000 -1.364856 1.422268
 144.000000 -1.394141 0.995649
 144.200000 -1.372758 0.326704
 144.400000 -1.366789 0.914821
 144.600000 -1.436927 1.677650
 144.800000 -1.422233 1.816705
 145.000000 -1.388923 1.390154
 145.200000 -1.381585 0.455066
 145.400000 -1.240180 0.068519
 145.600000 -1.686207 0.651423
 145.800000 -1.112557 1.292602
 146.000000 -1.346975 1.585201
 146.200000 -1.252325 1.151938
 146.400000 -1.410106 0.678353
 146.600000 -1.510435 0.888527
 146.800000 -1.040685 1.411286
 147.000000 -1.507651 1.365213
 147.200000 -1.287935 0.772788
 147.400000 -1.920856 0.618460
 147.600000 -1.930469 0.148770
 147.800000 -1.017612 0.002194
 148.000000 -1.601848 1.051698
 148.200000 -1.071744 1.670279
 148.400000 -1.740611 1.712367
 148.600000 -1.419472 1.306748
 148.800000 -1.460799 0.710739
 149.000000 -1.332832 0.728386
 149.200000 -1.286414 1.326812
 149.400000 -1.479311 1.344699
 149.600000 -1.361745 0.768983
 149.800000 -1.301084 0.742906
 150.000000 -1.565066 1.240038
 150.200000 -1.391659 1.361961
 150.400000 -1.191082 0.438705
 150.600000 -1.561815 0.360899
 150.800000 -1.288927 0.898208
 151.000000 -1.229714 1.509869
 151.200000 -1.293013 1.484075
 151.400000 -1.415676 0.687916
 151.600000 -1.366346 0.808950
 151.800000 -1.295423 1.321252
 152.000000 -1.222173 1.349744
 152.200000 -1.231561 0.774961
 152.400000 -1.546754 0.893317
 152.600000 -1.457370 1.172547
 152.800000 -1.654184 1.657271
 153.000000 -1.192503 1.680386
 153.200000 -1.754958 1.379034
 153.400000 -1.416654 0.501910
 153.600000 -1.125695 0.512901
 153.800000 -1.576565 1.243219
 154.000000 -1.299259 1.515347
 154.200000 -1.397981 0.788912
 154.400000 -1.600542 0.384291
 154.600000 -1.562021 0.408306
 154.800000 -1.248098 1.036437
 155.000000 -1.356362 1.541344
 155.200000 -1.438476 1.644484
 155.400000 -1.451340 1.047644
 155.600000 -1.029642 0.364195
 155.800000 -1.757679 0.591642
 156.000000 -1.540233 1.360707
 156.200000 -1.676485 1.469977
 156.400000 -1.563261 1.386167
 156.600000 -1.495146 0.984855
 156.800000 -1.147872 0.769476
 157.000000 -1.506055 1.147314
 157.200000 -1.429441 1.441076
 157.400000 -1.235765 1.027625
 157.600000 -1.446735 0.741177
 157.800000 -1.306456 1.066009
 158.000000 -1.225615 1.382823
 158.200000 -1.481565 1.183611
 158.400000 -1.606605 1.029418
 158.600000 -1.466054 0.920317
 158.800000 -1.420232 1.300384
 159.000000 -1.118145 1.137326
 159.200000 -1.361745 0.917929
 159.400000 -1.539388 0.857476
 159.600000 -1.278199 0.980300
 159.800000 -1.497516 1.041798
 160.000000 -1.163730 0.977194
 160.200000 -1.756228 1.081178
 160.400000 -1.481198 1.166675
 160.600000 -1.443512 1.328038
 160.800000 -1.611962 1.179794
 161.000000 -1.201426 0.956676
 161.200000 -1.559931 1.259868
 161.400000 -1.455400 1.036220
 161.600000 -1.299982 1.125277
 161.800000 -1.587610 1.299890
 162.000000 -1.455432 1.110733
 162.200000 -1.303235 1.089576
 162.400000 -1.402071 0.985252
 162.600000 -1.543950 1.054841
 162.800000 -1.513507 1.167320
