#! FIELDS psi ffpsi dffpsi_psi
#! SET normalisation  1.000000
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  600
#! SET periodic_psi true
 -1.288053 inf 0.000000
 -1.277581 inf 0.000000
 -1.267109 inf 0.000000
 -1.256637 inf 0.000000
 -1.246165 inf 0.000000
 -1.235693 inf 0.000000
 -1.225221 inf 0.000000
 -1.214749 inf 0.000000
 -1.204277 inf 0.000000
 -1.193805 inf 0.000000
 -1.183333 inf 0.000000
 -1.172861 inf 0.000000
 -1.162389 inf 0.000000
 -1.151917 inf 0.000000
 -1.141445 inf 0.000000
 -1.130973 inf 0.000000
 -1.120501 inf 0.000000
 -1.110029 inf 0.000000
 -1.099557 inf 0.000000
 -1.089085 inf 0.000000
 -1.078613 inf 0.000000
 -1.068142 inf 0.000000
 -1.057670 inf 0.000000
 -1.047198 inf 0.000000
 -1.036726 inf 0.000000
 -1.026254 inf 0.000000
 -1.015782 inf 0.000000
 -1.005310 inf 0.000000
 -0.994838 inf 0.000000
 -0.984366 inf 0.000000
 -0.973894 inf 0.000000
 -0.963422 inf 0.000000
 -0.952950 inf 0.000000
 -0.942478 inf 0.000000
 -0.932006 inf 0.000000
 -0.921534 inf 0.000000
 -0.911062 inf 0.000000
 -0.900590 inf 0.000000
 -0.890118 inf 0.000000
 -0.879646 inf 0.000000
 -0.869174 inf 0.000000
 -0.858702 inf 0.000000
 -0.848230 inf 0.000000
 -0.837758 inf 0.000000
 -0.827286 inf 0.000000
 -0.816814 inf 0.000000
 -0.806342 inf 0.000000
 -0.795870 inf 0.000000
 -0.785398 inf 0.000000
 -0.774926 inf 0.000000
 -0.764454 inf 0.000000
 -0.753982 inf 0.000000
 -0.743510 inf 0.000000
 -0.733038 inf 0.000000
 -0.722566 inf 0.000000
 -0.712094 inf 0.000000
 -0.701622 inf 0.000000
 -0.691150 inf 0.000000
 -0.680678 inf 0.000000
 -0.670206 inf 0.000000
 -0.659734 inf 0.000000
 -0.649262 inf 0.000000
 -0.638791 inf 0.000000
 -0.628319 inf 0.000000
 -0.617847 inf 0.000000
 -0.607375 inf 0.000000
 -0.596903 inf 0.000000
 -0.586431 inf 0.000000
 -0.575959 inf 0.000000
 -0.565487 inf 0.000000
 -0.555015 inf 0.000000
 -0.544543 inf 0.000000
 -0.534071 inf 0.000000
 -0.523599 inf 0.000000
 -0.513127 inf 0.000000
 -0.502655 inf 0.000000
 -0.492183 inf 0.000000
 -0.481711 inf 0.000000
 -0.471239 30.140544 -180.690314
 -0.460767 28.303066 -170.242052
 -0.450295 26.575003 -159.793790
 -0.439823 24.956353 -149.345528
 -0.429351 23.303120 -141.348880
 -0.418879 21.799695 -132.902308
 -0.408407 20.458181 -123.331575
 -0.397935 19.216119 -113.911406
 -0.387463 18.071844 -104.657946
 -0.376991 17.023537 -95.585160
 -0.366519 16.060925 -87.018906
 -0.356047 15.194614 -78.475153
 -0.345575 14.416475 -70.180661
 -0.335103 13.723861 -62.141506
 -0.324631 13.111588 -54.485406
 -0.314159 12.580281 -47.033993
 -0.303687 12.123524 -39.980240
 -0.293215 11.739014 -33.291894
 -0.282743 11.423965 -26.950723
 -0.272271 11.172881 -21.091567
 -0.261799 10.980144 -15.829463
 -0.251327 10.836874 -11.440427
 -0.240855 10.736272 -7.949086
 -0.230383 10.666411 -5.594890
 -0.219911 10.613837 -4.544691
 -0.209440 10.566524 -4.681046
 -0.198968 10.511733 -5.840197
 -0.188496 10.441224 -7.587172
 -0.178024 10.350750 -9.465798
 -0.167552 10.243577 -10.910255
 -0.157080 10.123356 -11.789173
 -0.146608 9.997550 -12.029326
 -0.136136 9.872653 -11.766623
 -0.125664 9.751800 -11.306568
 -0.115192 9.634417 -11.011281
 -0.104720 9.519947 -11.044309
 -0.094248 9.402566 -11.447015
 -0.083776 9.278518 -12.248348
 -0.073304 9.144669 -13.241187
 -0.062832 9.001436 -14.138934
 -0.052360 8.851249 -14.564553
 -0.041888 8.699057 -14.307149
 -0.031416 8.552797 -13.341635
 -0.020944 8.421585 -11.605816
 -0.010472 8.311444 -9.312324
 -0.000000 8.227864 -6.697514
 0.010472 8.171903 -4.012380
 0.020944 8.142811 -1.618477
 0.031416 8.135701 0.166913
 0.041888 8.143311 1.089719
 0.052360 8.155695 1.119934
 0.062832 8.163802 0.274316
 0.073304 8.158880 -1.170051
 0.083776 8.138904 -2.616318
 0.094248 8.105531 -3.652648
 0.104720 8.063731 -4.014630
 0.115192 8.024219 -3.521549
 0.125664 7.993391 -2.244996
 0.136136 7.977879 -0.639163
 0.146608 7.979209 0.796569
 0.157080 7.991709 1.526342
 0.167552 8.006243 1.006894
 0.178024 8.007523 -1.005830
 0.188496 7.980057 -4.471992
 0.198968 7.911206 -8.732406
 0.209440 7.796246 -13.179803
 0.219911 7.637996 -16.829018
 0.230383 7.447484 -19.244418
 0.240855 7.239276 -20.308169
 0.251327 7.025941 -20.307054
 0.261799 6.816942 -19.458999
 0.272271 6.619592 -18.158163
 0.282743 6.436660 -16.719246
 0.293215 6.269617 -15.203465
 0.303687 6.118237 -13.726269
 0.314159 5.981495 -12.292799
 0.324631 5.860539 -10.868906
 0.335103 5.754760 -9.393613
 0.345575 5.664362 -7.840575
 0.356047 5.590298 -6.295996
 0.366519 5.532332 -4.775986
 0.376991 5.489680 -3.388203
 0.387463 5.460240 -2.237936
 0.397935 5.441311 -1.411129
 0.408407 5.429194 -0.926594
 0.418879 5.420135 -0.768882
 0.429351 5.411870 -0.851851
 0.439823 5.401697 -1.120874
 0.450295 5.388479 -1.367580
 0.460767 5.372583 -1.607880
 0.471239 5.355003 -1.878355
 0.481711 5.333311 -2.214569
 0.492183 5.307194 -2.786684
 0.502655 5.273309 -3.752327
 0.513127 5.226540 -5.176032
 0.523599 5.162625 -7.054621
 0.534071 5.078007 -9.122748
 0.544543 4.971751 -11.166227
 0.555015 4.845091 -12.900455
 0.565487 4.703182 -14.084477
 0.575959 4.552264 -14.684034
 0.586431 4.397379 -14.765448
 0.596903 4.243986 -14.445502
 0.607375 4.095124 -13.876658
 0.617847 3.953126 -13.234230
 0.628319 3.817579 -12.607299
 0.638791 3.688425 -12.030038
 0.649262 3.565245 -11.534156
 0.659734 3.446689 -11.078380
 0.670206 3.332450 -10.691019
 0.680678 3.222192 -10.374494
 0.691150 3.115127 -10.083207
 0.701622 3.010277 -9.881268
 0.712094 2.907189 -9.761884
 0.722566 2.805325 -9.679004
 0.733038 2.704229 -9.588305
 0.743510 2.604190 -9.460714
 0.753982 2.505625 -9.285885
 0.764454 2.409513 -9.036150
 0.774926 2.316461 -8.742655
 0.785398 2.226539 -8.454498
 0.795870 2.139039 -8.226445
 0.806342 2.053547 -8.105218
 0.816814 1.968912 -8.049233
 0.827286 1.884516 -8.046270
 0.837758 1.800139 -8.023899
 0.848230 1.716339 -7.945603
 0.858702 1.634086 -7.724318
 0.869174 1.555043 -7.353976
 0.879646 1.480592 -6.849989
 0.890118 1.412139 -6.236562
 0.900590 1.350225 -5.577448
 0.911062 1.295069 -4.949526
 0.921534 1.246209 -4.410704
 0.932006 1.202315 -3.973251
 0.942478 1.162401 -3.661271
 0.952950 1.125424 -3.455386
 0.963422 1.090264 -3.284725
 0.973894 1.056990 -3.079601
 0.984366 1.026146 -2.797361
 0.994838 0.999006 -2.397204
 1.005310 0.976621 -1.869783
 1.015782 0.960407 -1.236240
 1.026254 0.951109 -0.549986
 1.036726 0.949259 0.143856
 1.047198 0.954546 0.819616
 1.057670 0.966581 1.463115
 1.068142 0.985302 2.059434
 1.078613 1.010200 2.642448
 1.089085 1.041146 3.243944
 1.099557 1.078557 3.858627
 1.110029 1.122429 4.472039
 1.120501 1.172707 5.042113
 1.130973 1.228511 5.542933
 1.141445 1.288724 5.902419
 1.151917 1.351806 6.089174
 1.162389 1.415991 6.059268
 1.172861 1.478898 5.857811
 1.183333 1.538829 5.529986
 1.193805 1.595131 5.133015
 1.204277 1.647282 4.760164
 1.214749 1.696164 4.477391
 1.225221 1.742626 4.356108
 1.235693 1.788768 4.430010
 1.246165 1.836688 4.665871
 1.256637 1.887828 5.057690
 1.267109 1.943479 5.519946
 1.277581 2.004382 5.983284
 1.288053 2.069796 6.397012
 1.298525 2.139024 6.713134
 1.308997 2.210825 6.908054
 1.319469 2.284094 6.983861
 1.329941 2.357651 6.953225
 1.340413 2.430626 6.922955
 1.350885 2.503694 6.923136
 1.361357 2.577272 7.073894
 1.371829 2.653146 7.375213
 1.382301 2.733114 7.862138
 1.392773 2.819338 8.485566
 1.403245 2.912286 9.194996
 1.413717 3.012641 9.846218
 1.424189 3.119008 10.337175
 1.434661 3.229291 10.544584
 1.445133 3.340026 10.409671
 1.455605 3.447225 9.928649
 1.466077 3.547851 9.163177
 1.476549 3.639762 8.240424
 1.487021 3.721935 7.342818
 1.497492 3.795157 6.616186
 1.507964 3.862255 6.132471
 1.518436 3.925866 5.964900
 1.528908 3.988939 6.031076
 1.539380 4.053746 6.225834
 1.549852 4.120727 6.409082
 1.560324 4.188753 6.470707
 1.570796 4.255958 6.251874
 1.581268 4.319571 5.787919
 1.591740 4.377985 5.138872
 1.602212 4.429072 4.521132
 1.612684 4.474301 4.069885
 1.623156 4.516016 3.946883
 1.633628 4.558422 4.161219
 1.644100 4.604378 4.685395
 1.654572 4.657125 5.305628
 1.665044 4.716287 5.845201
 1.675516 4.779209 6.037364
 1.685988 4.841148 5.665162
 1.696460 4.895940 4.547930
 1.706932 4.935049 2.783210
 1.717404 4.953293 0.548699
 1.727876 4.946679 -1.818337
 1.738348 4.916267 -4.020996
 1.748820 4.865198 -5.715698
 1.759292 4.799779 -6.662817
 1.769764 4.728126 -6.904618
 1.780236 4.658069 -6.414982
 1.790708 4.596048 -5.356806
 1.801180 4.547385 -3.871558
 1.811652 4.515556 -2.199434
 1.822124 4.501945 -0.533320
 1.832596 4.504463 0.888433
 1.843068 4.519348 1.852229
 1.853540 4.541285 2.212360
 1.864012 4.563542 1.889399
 1.874484 4.578990 0.958930
 1.884956 4.582329 -0.346190
 1.895428 4.571110 -1.801028
 1.905900 4.545237 -3.087538
 1.916372 4.507682 -4.005925
 1.926843 4.462906 -4.460862
 1.937315 4.416206 -4.485410
 1.947787 4.371167 -4.120940
 1.958259 4.330852 -3.521091
 1.968731 4.297165 -2.887915
 1.979203 4.270127 -2.326885
 1.989675 4.248231 -1.940618
 2.000147 4.229318 -1.748795
 2.010619 4.211593 -1.768539
 2.021091 4.192794 -1.914411
 2.031563 4.171968 -2.080283
 2.042035 4.149295 -2.241050
 2.052507 4.125034 -2.352988
 2.062979 4.099920 -2.406799
 2.073451 4.074831 -2.412331
 2.083923 4.049976 -2.336602
 2.094395 4.026015 -2.239428
 2.104867 4.003320 -2.119701
 2.115339 3.981952 -1.994336
 2.125811 3.961700 -1.856873
 2.136283 3.942594 -1.832760
 2.146755 3.922979 -1.913942
 2.157227 3.901693 -2.258828
 2.167699 3.875083 -2.847103
 2.178171 3.841277 -3.702839
 2.188643 3.796695 -4.748168
 2.199115 3.741093 -5.874098
 2.209587 3.673981 -6.940143
 2.220059 3.596678 -7.796759
 2.230531 3.511710 -8.378305
 2.241003 3.422086 -8.694190
 2.251475 3.330683 -8.739966
 2.261947 3.240072 -8.555235
 2.272419 3.152072 -8.209515
 2.282891 3.068574 -7.716638
 2.293363 2.990772 -7.116532
 2.303835 2.919560 -6.457988
 2.314307 2.855690 -5.748618
 2.324779 2.799043 -5.072532
 2.335251 2.749099 -4.510631
 2.345723 2.704189 -4.101883
 2.356194 2.662050 -3.949166
 2.366666 2.620205 -4.046002
 2.377138 2.576206 -4.390266
 2.387610 2.527291 -4.927003
 2.398082 2.472497 -5.526401
 2.408554 2.411476 -6.109232
 2.419026 2.344970 -6.591299
 2.429498 2.273959 -6.958778
 2.439970 2.199775 -7.196589
 2.450442 2.123654 -7.332290
 2.460914 2.046331 -7.419628
 2.471386 1.968369 -7.475781
 2.481858 1.889956 -7.491636
 2.492330 1.811708 -7.424323
 2.502802 1.734824 -7.253474
 2.513274 1.660475 -6.904736
 2.523746 1.590764 -6.396678
 2.534218 1.527194 -5.742320
 2.544690 1.470635 -5.013115
 2.555162 1.422045 -4.301623
 2.565634 1.380466 -3.683320
 2.576106 1.344386 -3.254011
 2.586578 1.311661 -3.046393
 2.597050 1.279834 -3.056504
 2.607522 1.247187 -3.219120
 2.617994 1.212687 -3.406305
 2.628466 1.176412 -3.496954
 2.638938 1.140199 -3.408604
 2.649410 1.106293 -3.031490
 2.659882 1.077862 -2.371610
 2.670354 1.057838 -1.458373
 2.680826 1.048260 -0.358655
 2.691298 1.050794 0.810654
 2.701770 1.065539 1.956841
 2.712242 1.091720 2.996932
 2.722714 1.128120 3.849625
 2.733186 1.172287 4.519269
 2.743658 1.222574 5.022461
 2.754130 1.277774 5.401928
 2.764602 1.336503 5.775369
 2.775074 1.399281 6.206616
 2.785545 1.466902 6.719573
 2.796017 1.540617 7.288541
 2.806489 1.620580 7.889856
 2.816961 1.706368 8.427104
 2.827433 1.797122 8.776381
 2.837905 1.890136 8.850056
 2.848377 1.982269 8.581213
 2.858849 2.069709 7.976620
 2.869321 2.149518 7.082306
 2.879793 2.218791 6.033251
 2.890265 2.276798 4.967173
 2.900737 2.324297 4.095034
 2.911209 2.364687 3.521816
 2.921681 2.401245 3.452776
 2.932153 2.439410 3.887758
 2.942625 2.485123 4.802374
 2.953097 2.542413 6.128981
 2.963569 2.615371 7.689742
 2.974041 2.705154 9.315824
 2.984513 2.811184 10.822167
 2.994985 2.931468 11.991579
 3.005457 3.061918 12.697319
 3.015929 3.197047 12.929918
 3.026401 3.332249 12.749349
 3.036873 3.464103 12.333228
 3.047345 3.591590 11.928004
 3.057817 3.716380 11.815923
 3.068289 3.842368 12.209314
 3.078761 3.975795 13.237132
 3.089233 4.122994 14.917672
 3.099705 4.291073 17.122655
 3.110177 4.484329 19.741248
 3.120649 4.706565 22.579609
 3.131121 4.959330 25.373858
